func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
spim,6,-0.17405404947433017,1.9118493040525373,-0.7377952545782069,ine-eng,570000,"Можете брать мою машину, когда захотите.",You may use my car whenever you want.,You can pick up my car whenever you want.,0.8062
cosine,0,,1.0,,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,1,-0.7240107769089842,0.8576837145216611,-0.6698023584958727,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,2,-0.2061932955257849,0.47162877113286494,-0.340408238686884,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,3,-0.36230403853938964,0.5830435557481495,-0.49663277927589117,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,4,-0.2505735832898805,0.5107821660815841,-0.3978392593960192,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,5,-0.3235108400453548,0.5376294949347394,-0.4739665711285242,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,6,-0.03389578400240003,0.2812651793255362,-0.21891008489482627,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,0,18.890474226303155,0.0,18.890474226303155,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,1,12.70476021756296,14.236925768126406,12.833368574567462,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,2,22.985002906581194,34.33506820541669,20.663843008092734,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,3,40.82953232671293,57.750382493284164,32.490852609939665,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,4,37.48130502579202,56.62824408775923,31.244059460046532,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,5,81.07250077761023,123.77016322497755,63.441913271165575,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
l2,6,243.8748543332912,401.274283738613,206.2234996989433,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,1,1.0411047131969022,2.8719788709922875,1.095408577678783,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,2,2.383898183616857,4.409126394960316,1.9038182933541101,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,3,3.1241652179292307,5.572355748393664,2.1847417994748137,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,4,3.66962943102509,6.543963325595778,2.7125199188992495,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,5,4.547415052152113,8.093497679046235,3.278113210237612,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
norm_ratio,6,3.650132915728747,6.497575908619297,2.859801899588658,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,0,0.0,1.0,0.0,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,1,-0.6937360320739192,2.405935854555759,-0.7121998224818398,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,2,-0.6239778516292831,2.344683286406619,-0.7207054347773358,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,3,-1.4774318555106167,3.6812067491406815,-1.2037748936300658,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,4,-1.5791056529947425,3.885111686466042,-1.3060060334713,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,5,-2.0354578688520215,4.762561768204571,-1.7271038993525516,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
spim,6,-0.21871852217733076,1.874738437031186,-0.6560199148538549,ine-eng,570000,Держи Тома в неведении.,Keep Tom guessing.,Keep Tom out of sight.,0.6205
cosine,0,,0.9999999999999999,,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,1,-0.7674834143917405,0.9050193603013336,-0.70407592386805,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,2,-0.6432618683773169,0.771574327624777,-0.6565810997273411,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,3,-0.8286752180077528,0.875964856520382,-0.8259821702034591,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,4,-0.7177323351521979,0.7693944641538714,-0.7118196158565987,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,5,-0.6899982452264908,0.7530119403919526,-0.725738991401104,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,6,-0.0920826729846308,0.3346285339261434,-0.29512108127685194,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,0,18.967797533099453,0.0,18.967797533099453,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,1,10.222130751506084,10.097843760364853,11.249738865958074,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,2,20.713378303149476,29.697447503220364,19.55731242665869,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,3,44.62705947354771,64.55116723354159,37.53853664564784,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,4,42.227198290431616,68.9695213159704,37.57361308699007,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,5,109.31149841277183,184.77634331045928,98.81213403384368,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
l2,6,264.242190899576,486.9298642401439,273.11323202571936,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,0,0.0,1.0,0.0,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,1,0.7220126948971397,2.4429363632401384,0.9310822108961988,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,2,2.352366620229262,5.111264183398532,2.1570536515032512,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,3,3.6239819077502986,7.322978232146152,2.9009120651502704,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,4,5.238674089522163,10.515271096011213,4.582586734723883,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,5,6.406674591803334,12.792718184974078,5.705760569300561,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
norm_ratio,6,3.9488145084802007,7.97025361883916,3.910304511377672,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,0,0.0,0.9999999999999999,0.0,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,1,-0.5456866434932791,2.2028562347225487,-0.6571695912292697,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,2,-1.4225173043249277,3.8120295602174727,-1.3895122558925435,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,3,-2.9285457047032626,6.296209550942031,-2.3676638462387682,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,4,-3.694469744015921,7.924443843596561,-3.229974099580639,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,5,-4.418431189342627,9.533837492086356,-4.115406302743728,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
spim,6,-0.5053684153612519,2.6714866438430787,-1.166118228481827,ine-eng,570000,Я пишу приятелю.,I'm writing the fellow.,I'm writing to a friend.,0.8451
cosine,0,,0.9999999999999999,,ine-eng,570000,Мне нужно нож поточить.,My knife needs to be sharpened.,I need a knife running.,0.5346
cosine,1,-0.7392875123652618,0.8960892211907714,-0.7070092590388383,ine-eng,570000,Мне нужно нож поточить.,My knife needs to be sharpened.,I need a knife running.,0.5346
cosine,2,-0.5508283952891261,0.7008445931388034,-0.6030128007097076,ine-eng,570000,Мне нужно нож поточить.,My knife needs to be sharpened.,I need a knife running.,0.5346
cosine,3,-0.7958070713919705,0.8429863235224014,-0.8037084864739078,ine-eng,570000,Мне нужно нож поточить.,My knife needs to be sharpened.,I need a knife running.,0.5346
