func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,2,9.116648141951368,13.497481299800885,15.583531936751791,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
l2,3,9.082037034120777,12.461279701676087,15.33982212774047,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
l2,4,4.914830644433055,7.456944446014558,8.53818161712464,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
l2,5,19.701140218969883,17.880953735381954,23.442467683060006,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
l2,6,56.07144220829343,91.08137515802022,135.3677049465131,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,0,0.0,1.0,0.0,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,1,0.4444578851561575,2.045196080499258,1.0390865446859747,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,2,0.760003442513281,3.1389227087940115,1.752172939971701,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,3,0.5912690401406204,2.7661124877112,1.510806933778835,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,4,0.6372375665710364,2.359659801359853,1.6283061625965758,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,5,0.617634324914692,1.2308307018032107,1.1690738176435445,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
norm_ratio,6,1.1409089652180333,1.2453897809108296,1.4480924243537951,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,0,0.0,1.0,0.0,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,1,-0.04442757435479513,1.8394151257940976,-0.7949875514393027,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,2,-0.39096758873788773,2.8215271655400826,-1.4305595768021948,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,3,-0.3122864279759304,2.486301636820534,-1.1740152088446036,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,4,-0.06699530356045992,1.5692249653100554,-0.5022296617495955,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,5,0.022340551212916438,0.7467750334782696,0.23088441530881373,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
spim,6,0.8347120003307398,0.4584186508120858,-0.29313065114282566,sla-eng,619000,На первом собрании было тридцать человек.,Thirty people were present at the first meeting.,There were thirty people in the first meeting.,0.8979
cosine,0,,1.0,,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,1,-0.18566456961358352,0.9227923387885246,-0.7829728173758694,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,2,-0.5705666769555237,0.9220753780982264,-0.7977063773486038,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,3,-0.3542140507860858,0.8941619256664654,-0.6757013855647271,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,4,0.1946785674131811,0.6721050450947331,-0.17807228513890822,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,5,0.39761695126306823,0.8597170319020577,0.0398977329379524,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,6,0.7202116416717719,0.44904977893617476,-0.14716963508525163,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,0,19.06605800545608,0.0,19.06605800545608,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,1,7.2843234041068525,7.304604827071643,12.070003896655097,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,2,8.435511415199871,10.521039990362874,13.160759422035257,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,3,8.199336016347278,8.985614869580035,12.493013788324273,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,4,4.466045480463099,5.542572137861143,7.088053561658447,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,5,15.881678858432151,9.408784627477567,19.853978643633386,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
l2,6,50.81331537608602,67.25586624507075,104.3482300327681,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,0,0.0,1.0,0.0,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,1,0.35966656996184065,1.9808316537728765,0.9724702732892503,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,2,0.6046015527091904,2.676825842993273,1.3686037989503188,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,3,0.4776046331409422,2.1948683177365877,1.0961052730316518,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,4,0.5064859722084809,1.6885505050101235,1.1190342899081795,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,5,0.4697521953017209,0.9170398123186959,0.6073052601832217,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
norm_ratio,6,1.045473545068647,0.9081412937758951,1.074576759925934,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,0,0.0,1.0,0.0,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,1,-0.06548221064482385,1.8248021304641946,-0.7593199198193703,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,2,-0.360259860016018,2.4632569044549206,-1.1029970444389023,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,3,-0.19368061428664202,1.9619339244370464,-0.7682533101504042,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,4,0.09116242298696776,1.134150670690262,-0.2253130936772297,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,5,0.1879073857627331,0.7913322375604205,0.020760376676846385,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
spim,6,0.7530900080235722,0.406864766391823,-0.15995477441539516,sla-eng,619000,"""Привет"", - робко сказал Том.","""Hi,"" Tom said shyly.","""Hello,"" said Tom timidly.",0.9338
cosine,0,,1.0000000000000002,,sla-eng,619000,"Я знал, что мне не стоит этого делать, но всё равно сделал.","I knew that I shouldn't have done it, but I did it anyway.","I knew I shouldn't do this, but I did anyway.",0.9335
cosine,1,0.041165293986539855,0.9172642598852507,-0.7754266558489307,sla-eng,619000,"Я знал, что мне не стоит этого делать, но всё равно сделал.","I knew that I shouldn't have done it, but I did it anyway.","I knew I shouldn't do this, but I did anyway.",0.9335
cosine,2,-0.38844638918334484,0.9084903579244892,-0.7861125675549041,sla-eng,619000,"Я знал, что мне не стоит этого делать, но всё равно сделал.","I knew that I shouldn't have done it, but I did it anyway.","I knew I shouldn't do this, but I did anyway.",0.9335
cosine,3,-0.07451819000962932,0.90277140698951,-0.693981744635252,sla-eng,619000,"Я знал, что мне не стоит этого делать, но всё равно сделал.","I knew that I shouldn't have done it, but I did it anyway.","I knew I shouldn't do this, but I did anyway.",0.9335
