func,layer_idx,S,T,C,seed,ckpt,src,tgt,hyp,comet_score
l2,6,41.56047363965149,78.67760178335743,90.10431378200302,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,0,0.0,1.0,0.0,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,1,0.5164135866586764,2.569912794696791,1.2236150970954915,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,2,1.2794132396620126,5.303718771354444,3.1918671393030342,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,3,1.085856280164755,3.0266288941458064,1.56911601924109,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,4,1.186065422461409,3.415476779097791,1.7357948061363049,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,5,0.8725112347008416,2.805557859263678,1.5397986130224808,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
norm_ratio,6,1.0845698596152396,1.2095481439912545,1.0712487682844554,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,0,0.0,0.9999999999999999,0.0,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,1,-0.3492492280762363,2.3822543412477013,-1.033005113171465,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,2,-1.0283923970368545,4.730566540778298,-2.7021741437414435,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,3,-0.3452991332544218,2.2171984379379346,-0.8718993046835128,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,4,-0.5261053570848987,2.6025132031260796,-1.0764078460411803,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,5,-0.1513758841139563,2.2668857633003783,-1.115509879186422,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
spim,6,0.8245308070900224,0.3289224481127846,-0.15345325520280687,rus-eng,536000,Я перевернул страницу книги.,I turn over a page of the book.,I turned the page of the book.,0.8209
cosine,0,,1.0,,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
cosine,1,-0.4383599727966698,0.9602043846334749,-0.8785093864929923,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
cosine,2,-0.6632210593801999,0.9281641655759939,-0.8670247556792016,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
cosine,3,0.07779075090530146,0.7836232056865143,-0.4283650369443114,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
cosine,4,0.2519210474939925,0.8373308875795819,-0.5622306775248587,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
cosine,5,0.7527839338779272,0.880674271697224,-0.7177353451752377,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
cosine,6,0.800891358195243,0.28198162256921644,-0.08941696233865232,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,0,19.071591199753552,0.0,19.071591199753552,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,1,7.767834454756954,8.063067461381848,13.60422089865528,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,2,6.3990987822867105,12.803013683301419,15.558483415982753,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,3,6.975373121756615,7.086916605465457,9.995884724402659,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,4,6.817223727277555,7.477088231559796,12.34940584747335,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,5,13.47907675567405,14.758163381714846,35.825187624029034,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
l2,6,40.88676915707063,61.64361184245576,86.03866201497166,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,0,0.0,1.0,0.0,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,1,0.23596657438678598,2.0899584422616546,1.026614979507756,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,2,0.42070048279375455,3.5421568047368037,2.302736289253016,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,3,0.6403611730593677,1.7512297701719524,0.9315678516753965,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,4,0.4694778983831077,1.762357195815636,1.0234803592966117,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,5,0.5697361546501951,1.4323938926662212,0.9506641240464019,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
norm_ratio,6,1.1279828096257447,0.6439134839292504,0.943861914987521,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
spim,0,0.0,1.0,0.0,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
spim,1,-0.10177004178250476,2.0053299968470206,-0.9035599550645159,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
spim,2,-0.28372428908143393,3.286693547071732,-2.002969257990298,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
spim,3,0.04832640311092336,1.3726548415990814,-0.4209812447100043,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
spim,4,0.11800662801798306,1.4754157104974939,-0.5934223385154771,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
spim,5,0.4296850931022917,1.2616084777363712,-0.6912935708386629,rus-eng,536000,«У каждого есть недостатки». – «Только не у меня».,"""Everyone has flaws."" ""I don't.""",“Everyone has flaws.” – “Not me.”,0.9153
