func,layer_idx,I,S,T,F,C,seed,ckpt,src,tgt,hyp,comet_score
cosine,3,0.017677006746344873,0.35053367810457337,0.34770654053838157,0.8886915054926803,0.45623182863521683,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
cosine,4,0.02402959706302326,0.467547108554018,0.1856872468048689,0.627286804629153,0.5186583577867274,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
cosine,5,-0.0016450371246528287,0.495940637697086,-0.6108960420738273,0.7860656244727368,0.911598820745073,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
cosine,6,0.07232548913126631,0.5384234584080608,0.46263472255158733,0.6907931686438478,0.42655800482776046,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,0,0.0,18.82616870003027,18.82616870003027,18.82616870003027,18.82616870003027,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,1,6.271630040574552,6.199046544718909,6.1150057774610875,2.2893662095854306,6.589824501275858,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,2,6.109640301885517,5.905423913079967,6.013721599835599,2.01947847063403,5.80458445399431,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,3,6.807521171718107,6.406483456239754,6.584515745519397,3.157669617089231,6.136319240510687,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,4,4.521885523992602,4.063581595275137,4.4437877012511935,3.5669080308026047,3.933918552410778,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,5,17.651333283972615,15.858813748281316,20.661718226457136,13.59998167421324,7.366087309818046,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
l2,6,74.5524647126214,63.61421366447333,67.14031945643947,56.67559653843823,67.43312149898792,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,1,0.20820807070112973,0.1739593394280912,0.12960949332454794,0.9740168868811059,0.29944250998077543,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,2,0.041456800440643905,0.2252206621355884,0.09260907013587834,0.8931650311997299,0.23920538492469753,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,3,0.0086799278628737,0.25917414678222933,0.11057908943779483,0.8187941010070036,0.31315126479159955,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,4,0.002962115347745514,0.30611274567034286,0.17596240658082468,0.7522727234572869,0.6791284867876327,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,5,0.0007554417113526142,0.2653656293641126,0.25129132784990577,0.32613551302826654,0.8397808254508596,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
norm_ratio,6,0.000590393692421643,0.6722730111576488,0.30455160759092836,0.4561479990255322,0.4266288232408241,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,0,1.0,0.0,0.0,0.0,0.0,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,1,0.026489098746317916,0.0311157729522224,0.037242021735582144,0.9075240592025402,-0.0023709526366626427,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,2,0.0007411021011178,0.05816650768227253,0.019724938105031342,0.8442014665459366,0.07716598556564154,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,3,0.00015902380525819769,0.09086751757523093,0.03844816271611944,0.7276570452248462,0.14286825067854506,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,4,7.458041384699517e-05,0.14312548916932943,0.032673016740079615,0.4718917382383208,0.35223517543842314,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,5,1.813558916024299e-06,0.13160604497623254,-0.15351476234099495,0.2563638239484,0.7655430798574463,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
spim,6,5.029883927097675e-05,0.3619678884351697,0.14089603486578914,0.3151039443692488,0.18198183349052097,sla-eng,575000,Я больна.,I'm sick.,I'm sick.,0.9827
cosine,0,1.0000000000000002,,,,,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,1,0.14354337593087657,0.2143635167860846,0.2944360453455776,0.9108601750728603,0.007045410181688929,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,2,0.03573305237551456,0.36335241772904997,0.2440800368865836,0.903291156998482,0.25626110884608017,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,3,0.02850289091277667,0.4298326140818914,0.3862716456476963,0.8287843135833924,0.3997279966282674,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,4,0.008938245953075128,0.5233005925760336,0.25771841667400464,0.5906071713785391,0.5043481703298517,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,5,-0.02610189535200826,0.4880326329278936,-0.5344855533785473,0.7441181792325177,0.8976032665307613,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,6,0.02825785569949223,0.5309340453658852,0.4769625306763289,0.6796928392373579,0.42180725022876897,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,0,0.0,18.771337412302312,18.771337412302312,18.771337412302312,18.771337412302312,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,1,6.393379635764274,6.275748457406422,6.212171554668397,2.645473386160627,6.740161522549585,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,2,6.792603545022274,6.322751539103782,6.621706006974029,2.923077101117251,6.570891796816355,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,3,7.486186084890044,6.797988455239803,7.114282648655091,4.194249908728478,6.893670206612174,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,4,4.944194641826181,4.301358573421145,4.777797908209437,4.044982623279045,4.330764792662458,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,5,17.6270159782103,15.702089410450201,20.80109802227185,13.878835703043734,7.821778768715535,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
l2,6,69.42049183189296,59.75947852897094,61.667770903814095,54.268058594306964,62.995860301354135,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,1,0.250002581895739,0.21094041628399787,0.15486743792622332,0.9518913041496825,0.32166718314365667,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,2,0.07011899489528331,0.3280738770158343,0.14631611549393345,0.8635799255059463,0.23643098557835862,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,3,0.015294437140890713,0.33273350886801284,0.15886879277298677,0.8063350479754645,0.316719492593371,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,4,0.005191639397844857,0.34734095825336897,0.23955758425512566,0.7245556910529996,0.6507495185083884,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,5,0.0014099211148909285,0.30965426588779216,0.28915268650352294,0.32725129260698665,0.8465218482040777,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
norm_ratio,6,0.001182110047250443,0.6821102953575245,0.34837851191522445,0.40947562565377177,0.4582998466920288,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,0,1.0000000000000002,0.0,0.0,0.0,0.0,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,1,0.03766602258309125,0.046388661348067455,0.04558406438163216,0.867647390238923,0.002713861448286114,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,2,0.0027764454405201427,0.12066692969577938,0.0357900395917995,0.7802970495371154,0.060469535734785286,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,3,0.0004744181674235428,0.1432875813119582,0.06137047814047786,0.6683059839133542,0.12656153846678603,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,4,6.54748860677578e-05,0.18188659332514034,0.06185512786133125,0.42799169583447766,0.328201108092983,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,5,-2.7757964222111404e-05,0.15118104885928288,-0.15450752199163276,0.2435228513142317,0.7598313797823406,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
spim,6,4.6721144840308335e-05,0.36216260039584014,0.16616306852115587,0.2783109323205399,0.19331667761762344,sla-eng,575000,Вы их боитесь.,You're afraid of them.,You fear them.,0.8916
cosine,0,1.0000000000000002,,,,,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
cosine,1,0.1980767633127678,0.24343736412230363,0.31664016612464285,0.8753202302328608,0.03486283959315894,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
cosine,2,0.07735792651966653,0.37967440957176035,0.2281737354246325,0.8687248149045153,0.23135911591980898,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
cosine,3,0.030935724225034714,0.3360861121493091,0.2005937015179684,0.8814321095365165,0.3730008533109799,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
cosine,4,0.02966968258825319,0.49142474190350677,0.10136532431986404,0.5889204589984866,0.4717646264145691,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
cosine,5,0.0234191372522167,0.4824978862304444,-0.597430052557293,0.676889723521274,0.890116209890854,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
cosine,6,0.03913984048093918,0.4563015116919222,0.3729086281730718,0.6834115952441112,0.4707274568222948,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,0,0.0,18.971618989344528,18.971618989344528,18.971618989344528,18.971618989344528,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,1,6.528718677618753,6.435011265645824,6.389842609205995,3.1916608137023825,6.945076379103722,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,2,6.291299453222536,5.776755546867402,6.1512488902635605,3.0610617753139002,6.1607982109561545,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,3,6.745154520853191,6.332434906418485,6.623211927675057,3.1926739113023426,6.2774911781638245,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,4,4.729015360265969,4.139261889172817,4.737448931788657,3.9001798693449885,4.357264230926488,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,5,17.648591446433773,15.80277935492137,21.627644398146774,14.481678792639768,8.102512826374179,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
l2,6,71.5933647979853,65.52557687345664,66.55127301729442,53.87484335255423,63.19056686649319,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
norm_ratio,0,1.0,0.0,0.0,0.0,0.0,sla-eng,575000,Том никогда не пропускал школу.,Tom has never been absent from school.,Tom never missed school.,0.9195
